train_loss,val_loss,val_dice,val_iou,val_acc,val_sens,val_spec,Epoch
0.29801631967226666,0.31276920437812805,0.8515583276748657,0.7417360544204712,0.9649410247802734,0.9086048007011414,0.9724980592727661,82
0.29880114396413165,0.31643643975257874,0.8433918952941895,0.7297895550727844,0.9634914398193359,0.8944206237792969,0.9725134968757629,83
0.295781950155894,0.3119335174560547,0.8467251062393188,0.7346925735473633,0.9632110595703125,0.9231126308441162,0.9684830904006958,84
0.2937767306963603,0.31515246629714966,0.8436501026153564,0.72986900806427,0.9635944366455078,0.8878741264343262,0.9735633134841919,85
0.29459148645401,0.3143689036369324,0.8423036336898804,0.7278927564620972,0.9617958068847656,0.9234656095504761,0.9671453833580017,86
0.2920537193616231,0.31240415573120117,0.8408961296081543,0.7257938385009766,0.9617576599121094,0.9147095680236816,0.9682765007019043,87
0.2903193732102712,0.308133602142334,0.8481787443161011,0.7365708947181702,0.9636459350585938,0.9159616231918335,0.9701841473579407,88
0.28860793511072796,0.3034897446632385,0.8514513969421387,0.7414826154708862,0.9652614593505859,0.8969739675521851,0.9744240641593933,89
0.2865052620569865,0.30845922231674194,0.8373460173606873,0.7206172943115234,0.9616432189941406,0.8950413465499878,0.9705843925476074,90
0.2865055799484253,0.3135603964328766,0.8285973072052002,0.7077474594116211,0.9594936370849609,0.8864165544509888,0.9691751599311829,91
0.2841875950495402,0.3084173798561096,0.8343245387077332,0.7158935070037842,0.9610977172851562,0.8826053142547607,0.9718011617660522,92
0.28589504957199097,0.3151133060455322,0.8178584575653076,0.6923801898956299,0.9538497924804688,0.9396344423294067,0.9559217095375061,93
0.2824343542257945,0.30634409189224243,0.8347270488739014,0.7167803049087524,0.9592323303222656,0.9331077933311462,0.962735652923584,94
0.28136874238650006,0.30131059885025024,0.8470990657806396,0.7349226474761963,0.9631710052490234,0.9194520115852356,0.9692090749740601,95
0.27888500690460205,0.304527223110199,0.8337900042533875,0.7150442600250244,0.95989990234375,0.9036885499954224,0.9676938056945801,96
0.2833916246891022,0.30342644453048706,0.834920346736908,0.7167952060699463,0.9604377746582031,0.9016834497451782,0.9684925675392151,97
0.28409343957901,0.3452320396900177,0.7669821977615356,0.622049868106842,0.9358444213867188,0.9339516758918762,0.936087429523468,98
0.29474301139513653,0.345661461353302,0.7602206468582153,0.6141780614852905,0.9450340270996094,0.7913968563079834,0.9647246599197388,99
0.28373146057128906,0.31746193766593933,0.8056501150131226,0.6749136447906494,0.9506092071533203,0.9251962900161743,0.9542714357376099,100
0.28572676579157513,0.39075222611427307,0.7035578489303589,0.5453606843948364,0.9103221893310547,0.9701633453369141,0.903028130531311,101
0.2885911266009013,0.34867802262306213,0.7398215532302856,0.5948189496994019,0.9274005889892578,0.9434397220611572,0.9260115623474121,102
0.27912233273188275,0.3492814302444458,0.7462482452392578,0.5982036590576172,0.9305343627929688,0.9348151683807373,0.9304488897323608,103
0.28161253531773883,0.3346259593963623,0.7638536691665649,0.6224494576454163,0.9373321533203125,0.9296255111694336,0.9391062259674072,104
0.2771986126899719,0.34205031394958496,0.7491252422332764,0.6020784974098206,0.9298076629638672,0.9601784944534302,0.9262889623641968,105
0.2745568056901296,0.3128979504108429,0.8053333759307861,0.6744863986968994,0.9503993988037109,0.9270163178443909,0.9536100625991821,106
0.2718006869157155,0.2881208658218384,0.8534737825393677,0.7445585131645203,0.9654655456542969,0.9063091278076172,0.9734334945678711,107
0.27100662390391034,0.2984265089035034,0.8283898830413818,0.7076154947280884,0.9577579498291016,0.9260226488113403,0.9622203707695007,108
0.265168418486913,0.3030555546283722,0.8253118991851807,0.7027871608734131,0.9573307037353516,0.9088854789733887,0.9640506505966187,109
0.26352725426356,0.2970529794692993,0.8375289440155029,0.7205768823623657,0.9607677459716797,0.9086918830871582,0.9678928256034851,110
0.2631027201811473,0.29089516401290894,0.8436003923416138,0.7295836210250854,0.9632492065429688,0.8895815014839172,0.973102867603302,111
0.26299243172009784,0.2911190688610077,0.8380035758018494,0.7213255167007446,0.9611740112304688,0.9041222333908081,0.968932032585144,112
0.26281734307607013,0.2926306128501892,0.8325833082199097,0.7133352756500244,0.9585514068603516,0.9271841645240784,0.9628965854644775,113
0.2608535587787628,0.2796257734298706,0.8531403541564941,0.7439035177230835,0.9663486480712891,0.8726695775985718,0.9787724018096924,114
0.25831787784894306,0.2783542573451996,0.8455802202224731,0.7325122356414795,0.9646854400634766,0.8661763668060303,0.9777886867523193,115
0.2564572294553121,0.2753637433052063,0.855156660079956,0.7469737529754639,0.9663925170898438,0.8870702385902405,0.9772312641143799,116
0.25414930780728656,0.28347766399383545,0.8478615880012512,0.7359586954116821,0.9654521942138672,0.8535183072090149,0.9806863069534302,117
0.2521636188030243,0.29025283455848694,0.8270405530929565,0.7050979137420654,0.9597034454345703,0.8613499999046326,0.972976565361023,118
0.2538304527600606,0.2838125228881836,0.8374469876289368,0.720450758934021,0.9615287780761719,0.8897833824157715,0.971038818359375,119
0.2504173318545024,0.28615498542785645,0.8324063420295715,0.713031530380249,0.9601535797119141,0.8882800340652466,0.9695938229560852,120
0.24661374588807425,0.2835875153541565,0.8308999538421631,0.7109392881393433,0.9605503082275391,0.8745194673538208,0.9720577001571655,121
0.2484088937441508,0.28158265352249146,0.8362433910369873,0.7187455892562866,0.9626255035400391,0.8604259490966797,0.9763069152832031,122
0.2447001983722051,0.27942797541618347,0.8403976559638977,0.7248315215110779,0.9623031616210938,0.8931357264518738,0.9718903303146362,123
0.24496386448542276,0.2762928605079651,0.8495931625366211,0.7385585904121399,0.9649829864501953,0.8863886594772339,0.9755750894546509,124
0.2435738444328308,0.2736241817474365,0.853253960609436,0.7440793514251709,0.9662723541259766,0.8763220906257629,0.9783024191856384,125
0.23999930918216705,0.2741032838821411,0.8462797403335571,0.7335275411605835,0.9643440246582031,0.8765116930007935,0.9762223958969116,126
0.23913556337356567,0.2690165340900421,0.8535377383232117,0.7445000410079956,0.966278076171875,0.8762378692626953,0.9783072471618652,127
0.23732484877109528,0.27580973505973816,0.8412297964096069,0.7260462641716003,0.9629993438720703,0.8793020844459534,0.9740356206893921,128
0.23736112316449484,0.2756913900375366,0.8391492366790771,0.7229605317115784,0.9621391296386719,0.8866220712661743,0.9722201824188232,129
0.23371173441410065,0.2738463580608368,0.8383275270462036,0.7216624617576599,0.9627914428710938,0.8580539226531982,0.976900041103363,130
0.23348794877529144,0.27402329444885254,0.8379963040351868,0.7211846113204956,0.9623928070068359,0.870538592338562,0.9748058319091797,131
0.23286786675453186,0.27347007393836975,0.8434467315673828,0.7292995452880859,0.9634017944335938,0.8824065923690796,0.9743726253509521,132
0.23123412827650705,0.2716776132583618,0.8463712334632874,0.7337603569030762,0.9641265869140625,0.8880922794342041,0.9742962718009949,133
0.2315905143817266,0.2672421932220459,0.850386381149292,0.7397559881210327,0.9659996032714844,0.866455078125,0.9793655872344971,134
0.22899122536182404,0.26739567518234253,0.8368286490440369,0.7196537852287292,0.9606361389160156,0.9108390212059021,0.9675031900405884,135
0.2297837883234024,0.26129573583602905,0.8489656448364258,0.737579345703125,0.9647712707519531,0.8858576416969299,0.9756166338920593,136
0.22553837796052298,0.2729448676109314,0.8351056575775146,0.716981053352356,0.9597816467285156,0.9140397310256958,0.9660226106643677,137
0.2287213255961736,0.26911914348602295,0.840904176235199,0.7255017757415771,0.9633159637451172,0.8677852749824524,0.9762226343154907,138
0.2253620078166326,0.26434850692749023,0.8462764620780945,0.733582615852356,0.9649314880371094,0.866779088973999,0.9781060218811035,139
0.22607689599196115,0.2638605237007141,0.8500065803527832,0.7391975522041321,0.9654254913330078,0.8800032734870911,0.9771131873130798,140
0.2222287654876709,0.26800858974456787,0.8459105491638184,0.7330286502838135,0.9650135040283203,0.8613845109939575,0.9787400960922241,141
0.220457524061203,0.2626589834690094,0.8502864837646484,0.7396026849746704,0.9655036926269531,0.8778223991394043,0.9772781729698181,142
0.21902340650558472,0.2594210207462311,0.8488196134567261,0.7374823689460754,0.9655742645263672,0.8700854182243347,0.9782456159591675,143
0.21889275312423706,0.26192811131477356,0.8409991264343262,0.7259120941162109,0.9627132415771484,0.8923698663711548,0.9724135398864746,144
0.21665626764297485,0.2566448450088501,0.8544565439224243,0.7460689544677734,0.9665508270263672,0.8860438466072083,0.9774539470672607,145
0.21403359870115915,0.2654283046722412,0.8410685658454895,0.7258093953132629,0.9636516571044922,0.8636281490325928,0.9769269227981567,146
0.21569858491420746,0.24908936023712158,0.8615071773529053,0.7567299008369446,0.9688243865966797,0.8676357269287109,0.9823125600814819,147
0.21282524367173514,0.25537973642349243,0.8448330163955688,0.731574535369873,0.9627552032470703,0.9152942895889282,0.9692530035972595,148
0.21214433511098227,0.26226910948753357,0.8424488306045532,0.7278579473495483,0.9642810821533203,0.8574120998382568,0.9784892201423645,149
0.2122698873281479,0.2602647542953491,0.841936469078064,0.7270991802215576,0.9633541107177734,0.8759958744049072,0.9749616980552673,150
0.21186985075473785,0.24523551762104034,0.8587498664855957,0.7525256276130676,0.9678325653076172,0.8781239986419678,0.9799200296401978,151
0.2085292935371399,0.24845322966575623,0.8534046411514282,0.7443332672119141,0.9657611846923828,0.8934493064880371,0.9756408929824829,152
0.20697593688964844,0.2568151652812958,0.847969651222229,0.7361743450164795,0.9645786285400391,0.8884438276290894,0.9748154878616333,153
0.20746135214964548,0.24684393405914307,0.859140157699585,0.7531154155731201,0.9678249359130859,0.880612850189209,0.9795974493026733,154
0.20551781356334686,0.24876734614372253,0.8459274172782898,0.7330105304718018,0.9644737243652344,0.8727436065673828,0.976875901222229,155
0.20453958213329315,0.24074643850326538,0.8617485165596008,0.7570832371711731,0.9687747955322266,0.8657159805297852,0.9826096296310425,156
0.20294470091660818,0.2544037699699402,0.8446955680847168,0.7311941385269165,0.9633827209472656,0.8940975666046143,0.9730536341667175,157
0.2037335385878881,0.25156325101852417,0.8468297123908997,0.7343499660491943,0.9651031494140625,0.8616182208061218,0.9791738390922546,158
0.20065959294637045,0.24373666942119598,0.8589024543762207,0.7527245879173279,0.9675273895263672,0.8853552937507629,0.9787007570266724,159
0.19837864736715952,0.25310325622558594,0.8386564254760742,0.7222700119018555,0.9619426727294922,0.8903445601463318,0.9717025756835938,160
0.19888347387313843,0.24706681072711945,0.8479399681091309,0.7362985610961914,0.9637107849121094,0.9154177904129028,0.970456600189209,161
0.19875594476858774,0.25216183066368103,0.8446813821792603,0.7314812541007996,0.9632892608642578,0.9043277502059937,0.9712527990341187,162
0.19981914261976877,0.24591416120529175,0.8521099090576172,0.7425432801246643,0.9652519226074219,0.9044579863548279,0.9736244678497314,163
0.19424509505430856,0.2492784559726715,0.8412303924560547,0.7260671854019165,0.9624919891357422,0.893742561340332,0.9719491004943848,164
0.19455242653687796,0.24308177828788757,0.8514037728309631,0.7412803173065186,0.9659137725830078,0.8738340139389038,0.9782290458679199,165
0.19244510928789774,0.24287499487400055,0.8481427431106567,0.7364996671676636,0.9641780853271484,0.902365505695343,0.9726852774620056,166
0.1950549433628718,0.23816370964050293,0.8574494123458862,0.7504887580871582,0.9680080413818359,0.8609058856964111,0.9822924137115479,167
0.19119474788506827,0.24606187641620636,0.8460317850112915,0.733389139175415,0.9634151458740234,0.9081181883811951,0.9709920287132263,168
0.18900700410207114,0.24214333295822144,0.8568412065505981,0.7495731115341187,0.9675655364990234,0.8693546056747437,0.9806271195411682,169
0.18702211479345957,0.2379341423511505,0.8559391498565674,0.7482327818870544,0.9673690795898438,0.8705393671989441,0.9802398085594177,170
0.18483692904313406,0.23986954987049103,0.84904944896698,0.7378575205802917,0.9646625518798828,0.8955011367797852,0.9739164710044861,171
0.1848327120145162,0.23864316940307617,0.8535858392715454,0.7446475028991699,0.9666481018066406,0.8736461997032166,0.9791381359100342,172
0.18480981389681497,0.2384384274482727,0.8491231203079224,0.7380444407463074,0.9645862579345703,0.9009385108947754,0.9733660221099854,173
0.183486208319664,0.2358507364988327,0.8534585237503052,0.7443873882293701,0.9671821594238281,0.8536990880966187,0.98221355676651,174
0.18218185007572174,0.2405610978603363,0.8477003574371338,0.7357596755027771,0.9644279479980469,0.8908140659332275,0.9745339155197144,175
0.18306157489617667,0.23468971252441406,0.855384349822998,0.7473119497299194,0.9673576354980469,0.8617694973945618,0.9816451668739319,176
0.18018203477064768,0.23340380191802979,0.855187177658081,0.7470107078552246,0.9666118621826172,0.8790494203567505,0.9784970283508301,177
0.17793751756350198,0.23752868175506592,0.8491069078445435,0.7377931475639343,0.9651813507080078,0.8762840032577515,0.9772489070892334,178
0.1794310212135315,0.2361486256122589,0.8521219491958618,0.7423475384712219,0.9665870666503906,0.8597439527511597,0.9809939861297607,179
0.178314541776975,0.23383955657482147,0.8541978597640991,0.7455408573150635,0.9666099548339844,0.8771328926086426,0.9787245988845825,180
0.17889916400114694,0.2313542366027832,0.855738639831543,0.747925877571106,0.9666309356689453,0.8896939754486084,0.9771699905395508,181
0.17485990623633066,0.23043276369571686,0.8557786345481873,0.7479702234268188,0.9665107727050781,0.8918931484222412,0.9766736030578613,182
0.173536017537117,0.2309921383857727,0.8550463914871216,0.7468212842941284,0.9664955139160156,0.8837940692901611,0.9774998426437378,183
0.17452378571033478,0.23062476515769958,0.8559303283691406,0.7482360005378723,0.9664993286132812,0.894420862197876,0.9761955738067627,184
0.17224310338497162,0.22787998616695404,0.8597418665885925,0.7540069818496704,0.9679756164550781,0.8776770830154419,0.9800432920455933,185
0.16897391776243845,0.23315571248531342,0.847733736038208,0.7357593774795532,0.9642372131347656,0.8931471109390259,0.9739779233932495,186
0.167928675810496,0.2297857701778412,0.8553998470306396,0.7473369836807251,0.9673194885253906,0.8627497553825378,0.9813674688339233,187
0.1694748451312383,0.2339082658290863,0.8514760732650757,0.7414373159408569,0.9650306701660156,0.9006263613700867,0.973922610282898,188
0.17006336152553558,0.23161113262176514,0.8525806665420532,0.7430436611175537,0.9671878814697266,0.8453572392463684,0.9832103252410889,189
0.168368399143219,0.23283621668815613,0.847163736820221,0.7349011898040771,0.9638557434082031,0.897892951965332,0.9727851152420044,190
0.1668198506037394,0.2269304096698761,0.8594506978988647,0.7535561919212341,0.9689960479736328,0.8467770218849182,0.9850361347198486,191
0.16644292573134103,0.23609109222888947,0.8423746824264526,0.7280995845794678,0.9623374938964844,0.9131121039390564,0.9691808223724365,192
0.164833794037501,0.2322233021259308,0.8453012704849243,0.7323243618011475,0.9644947052001953,0.8769112825393677,0.9761090278625488,193
0.16380376120408377,0.2315414696931839,0.8437511920928955,0.7300993800163269,0.9631404876708984,0.9016330242156982,0.9713767170906067,194
0.1627544810374578,0.2335187792778015,0.8407957553863525,0.7255839705467224,0.9634132385253906,0.8728829622268677,0.9753955602645874,195
0.16251092155774435,0.22910314798355103,0.8496788144111633,0.7387233376502991,0.9655952453613281,0.8734188079833984,0.977914571762085,196
0.1617985020081202,0.2223455011844635,0.8590149879455566,0.7528716325759888,0.9676322937011719,0.8795599937438965,0.9796425104141235,197
0.161080668369929,0.21832577884197235,0.8586989045143127,0.7523995041847229,0.9678783416748047,0.8729174137115479,0.9806573390960693,198
0.1593621919552485,0.22018900513648987,0.8559372425079346,0.7482507824897766,0.9670867919921875,0.879204511642456,0.978848934173584,199
0.15790839989980063,0.2194374054670334,0.8608925938606262,0.7558475732803345,0.9683418273925781,0.8806937336921692,0.9800740480422974,200
0.15879449248313904,0.21956734359264374,0.860511302947998,0.7552090287208557,0.9682903289794922,0.8764582872390747,0.980593204498291,201
0.15777771174907684,0.21477462351322174,0.8616740703582764,0.7569782733917236,0.9682483673095703,0.8839173316955566,0.9796028137207031,202
0.15448834002017975,0.2163318544626236,0.8621516823768616,0.7577036619186401,0.9683570861816406,0.8810864686965942,0.9801532030105591,203
0.15244150161743164,0.22010520100593567,0.8570113182067871,0.7498171329498291,0.9670982360839844,0.882338285446167,0.9785743951797485,204
0.15416028598944345,0.21424490213394165,0.8612234592437744,0.7562708854675293,0.9684772491455078,0.8716201186180115,0.9815757274627686,205
0.15297224124272665,0.21262359619140625,0.8625948429107666,0.7583969831466675,0.9690017700195312,0.8645347356796265,0.9830646514892578,206
0.1504038025935491,0.2197546660900116,0.8536357879638672,0.74471116065979,0.9663009643554688,0.8828860521316528,0.9776592254638672,207
0.15049265325069427,0.22061441838741302,0.8569841980934143,0.7497764229774475,0.9684333801269531,0.8397456407546997,0.9856517314910889,208
0.1511437992254893,0.21158215403556824,0.8668417930603027,0.7650009989738464,0.9695720672607422,0.8859219551086426,0.980741024017334,209
0.14654842019081116,0.21313415467739105,0.8621056079864502,0.7576595544815063,0.9692287445068359,0.8606691360473633,0.9835510849952698,210
0.1482137938340505,0.2169039249420166,0.8566806316375732,0.7493984699249268,0.9665393829345703,0.8994379043579102,0.9755762815475464,211
0.144936333100001,0.21073214709758759,0.8649535179138184,0.7620779275894165,0.9696865081787109,0.8701839447021484,0.983005166053772,212
0.14474650224049887,0.21712732315063477,0.8536834716796875,0.7448131442070007,0.9663867950439453,0.8821455240249634,0.977801501750946,213
0.14446093638737997,0.2124829888343811,0.8598987460136414,0.7542614936828613,0.9688682556152344,0.846831202507019,0.9852088093757629,214
0.1449159781138102,0.21133971214294434,0.8626811504364014,0.7585386633872986,0.9680290222167969,0.8980182409286499,0.9775283336639404,215
